87,-92,46,-58,-10,0,8,-13,13,-24,15,-16,0.2501,0.2447,0.2296,0.2344,0.1517,0.1699,0.0584,0.0332,0.1916,0.2161,0.3732,0.46,1
90,-87,62,-47,0,12,15,-8,22,-13,18,-14,0.2481,0.2574,0.2492,0.2391,0.1838,0.1624,0.0391,0.0579,0.2242,0.2101,0.4436,0.3881,1
92,-90,20,-8,0,-18,10,-13,4,-1,-1,3,0.2781,0.275,0.1854,0.1619,0.118,0.1298,0.0469,0.0608,0.1964,0.195,0.3791,0.3583,1
88,-90,4,-20,19,5,13,-8,1,-7,-2,-8,0.2803,0.2825,0.1696,0.1897,0.1353,0.1113,0.062,0.0356,0.2032,0.2015,0.373,0.3808,1
92,-90,13,-17,-1,-9,12,-12,6,-5,5,0,0.2982,0.2948,0.1857,0.1914,0.1176,0.1464,0.0588,0.0563,0.2234,0.2135,0.3978,0.3963,1
90,-90,17,-10,6,0,10,-13,4,-5,0,-5,0.2964,0.2962,0.1972,0.1812,0.1474,0.1147,0.0533,0.0637,0.2117,0.2136,0.3913,0.3893,1
90,-90,20,-9,0,-17,10,-13,4,-1,5,6,0.2803,0.2808,0.1854,0.1699,0.117,0.135,0.0474,0.0649,0.201,0.2037,0.3721,0.3799,1
88,-92,3,-20,19,4,12,-10,0,-7,-4,-8,0.2803,0.2832,0.1661,0.1885,0.1339,0.1107,0.0627,0.0377,0.2046,0.2044,0.3656,0.3811,1
90,-88,12,-15,6,-11,11,-12,6,-6,2,-3,0.2863,0.2821,0.1843,0.1799,0.1368,0.1423,0.0584,0.0531,0.2164,0.2146,0.3917,0.3858,1
92,-90,18,-8,1,-18,10,-13,4,-2,6,7,0.2824,0.2806,0.1864,0.1694,0.1188,0.1355,0.0436,0.0623,0.2057,0.2058,0.3738,0.3778,1
90,-92,6,-15,16,0,13,-9,-1,-7,-1,-7,0.281,0.2834,0.1648,0.1839,0.1322,0.1117,0.0626,0.0395,0.1968,0.2008,0.3602,0.3833,1
92,-90,16,-9,-1,-18,9,-14,4,0,7,4,0.2854,0.2818,0.1827,0.1667,0.1106,0.1383,0.0463,0.0646,0.2031,0.2021,0.375,0.3701,1
97,-85,93,-90,103,-99,16,-9,59,-34,2,-38,0.2539,0.2436,0.3494,0.3554,0.496,0.5025,0.1254,0.1197,0.375,0.3558,0.5692,0.5852,1
94,-88,99,-91,96,-91,26,-4,62,-34,-9,-47,0.2364,0.2489,0.3547,0.3782,0.4895,0.5307,0.1486,0.1144,0.4115,0.3466,0.5663,0.5665,1
88,-96,91,-99,92,-95,4,-25,35,-63,46,9,0.2495,0.2388,0.3793,0.3594,0.5311,0.4903,0.1178,0.1477,0.3499,0.4147,0.5717,0.57,1
97,-90,98,-89,94,-90,13,-15,62,-37,-8,-46,0.2571,0.2387,0.3764,0.3513,0.5181,0.4964,0.1252,0.1209,0.3756,0.3682,0.5476,0.5955,1
86,-97,90,-98,92,-92,14,-14,37,-63,45,9,0.2362,0.2595,0.3483,0.3884,0.4963,0.5221,0.1238,0.126,0.3745,0.3765,0.6195,0.5496,1
92,-86,99,-87,91,-94,20,-8,62,-34,-5,-44,0.2486,0.2509,0.3641,0.3658,0.4953,0.5225,0.1406,0.1182,0.3949,0.348,0.574,0.5847,1
85,-94,88,-99,97,-91,8,-20,34,-62,46,6,0.2466,0.2492,0.3604,0.3641,0.5237,0.4974,0.1193,0.1376,0.3554,0.3942,0.5905,0.567,1
90,-88,99,-87,94,-92,19,-9,62,-35,-5,-44,0.2445,0.2512,0.3583,0.3616,0.502,0.516,0.1371,0.1171,0.3875,0.3596,0.5658,0.5878,1
86,-92,88,-97,92,-95,8,-19,34,-61,44,5,0.2461,0.2439,0.3612,0.3572,0.516,0.5025,0.1168,0.129,0.3487,0.3878,0.5917,0.565,1
92,-90,99,-83,97,-90,12,-16,62,-36,-6,-43,0.258,0.2458,0.3739,0.3405,0.5259,0.4904,0.1237,0.1306,0.3687,0.3659,0.5535,0.6046,1
88,-94,84,-98,90,-97,15,-12,37,-62,43,7,0.242,0.2572,0.3375,0.3778,0.4874,0.5279,0.1296,0.1197,0.3598,0.3692,0.6077,0.5499,1
90,-85,105,-90,102,-100,23,-5,61,-36,-4,-43,0.2411,0.2503,0.3836,0.3817,0.5093,0.541,0.1479,0.1213,0.4124,0.3742,0.5963,0.5971,1
81,-94,94,-103,99,-101,4,-23,34,-60,45,5,0.2407,0.2384,0.3793,0.3789,0.535,0.5136,0.1198,0.1409,0.3624,0.4097,0.593,0.5909,1
92,-88,100,-91,99,-99,23,-6,61,-35,-4,-43,0.2429,0.2557,0.3579,0.3831,0.5028,0.536,0.1459,0.124,0.4095,0.3556,0.5926,0.5959,1
86,-92,91,-100,99,-97,5,-22,35,-61,44,4,0.2501,0.2432,0.3823,0.3583,0.5324,0.5043,0.1204,0.1408,0.354,0.4057,0.6002,0.5897,1
92,-88,99,-92,98,-99,26,-2,61,-34,-4,-43,0.2365,0.2583,0.3547,0.3807,0.4924,0.5462,0.1494,0.1163,0.4133,0.3477,0.5912,0.5868,1
82,-92,95,-99,99,-98,3,-24,34,-61,44,5,0.2439,0.2364,0.3798,0.3513,0.5472,0.4929,0.1165,0.1414,0.3542,0.4131,0.5869,0.5887,1
92,-88,98,-91,100,-98,24,-5,61,-35,-4,-43,0.2389,0.2543,0.3612,0.379,0.4937,0.5421,0.1432,0.1234,0.4065,0.3485,0.5828,0.5847,1
88,-92,91,-99,99,-97,4,-23,35,-61,44,5,0.2506,0.2353,0.3783,0.3571,0.533,0.5006,0.1217,0.1412,0.3463,0.4045,0.5907,0.5769,1
88,-97,90,-95,99,-101,7,-17,35,-60,37,-1,0.2458,0.2491,0.3566,0.3445,0.5047,0.4952,0.1169,0.1262,0.3375,0.3743,0.5837,0.5698,1
90,-88,100,-94,102,-99,22,-6,61,-34,-1,-42,0.238,0.2494,0.3481,0.3771,0.4933,0.5196,0.1497,0.1211,0.3861,0.3569,0.574,0.5901,1
92,-88,98,-90,106,-107,23,-6,61,-36,-4,-42,0.24,0.2519,0.365,0.3775,0.5159,0.5394,0.1429,0.1255,0.4085,0.3685,0.5883,0.6012,1
88,-98,90,-95,106,-106,6,-22,36,-61,43,4,0.2456,0.2468,0.373,0.3611,0.5398,0.5139,0.1242,0.1405,0.366,0.405,0.6043,0.5825,1
90,-88,96,-84,99,-98,22,-6,62,-35,-4,-44,0.2462,0.2573,0.3642,0.3676,0.5053,0.5221,0.1347,0.1174,0.3987,0.3665,0.5853,0.5893,1
82,-92,87,-96,98,-98,6,-21,35,-62,44,4,0.2453,0.2455,0.3581,0.3589,0.5217,0.5048,0.1173,0.1302,0.3493,0.3933,0.5936,0.5774,1
92,-88,97,-87,99,-101,21,-7,60,-34,-3,-43,0.2456,0.2543,0.3625,0.3654,0.5037,0.5338,0.1443,0.1218,0.4,0.35,0.5814,0.5856,1
90,-88,98,-84,99,-96,22,-6,61,-35,-3,-43,0.2445,0.2562,0.3667,0.3667,0.5034,0.5249,0.1414,0.1166,0.398,0.3524,0.5824,0.5852,1
80,-92,89,-98,96,-99,6,-22,35,-60,43,5,0.2429,0.246,0.3636,0.3646,0.5216,0.5087,0.1139,0.1298,0.3531,0.3965,0.598,0.5796,1
94,-86,104,-90,100,-90,20,-8,62,-35,-3,-43,0.248,0.2466,0.3852,0.3742,0.5146,0.5229,0.1452,0.1228,0.3979,0.3639,0.587,0.591,1
78,-99,94,-101,91,-98,7,-21,35,-60,43,4,0.2358,0.2577,0.3773,0.3831,0.5224,0.516,0.1205,0.1369,0.3611,0.3982,0.6119,0.5888,1
92,-88,104,-86,101,-89,22,-6,61,-36,-3,-43,0.2446,0.2566,0.3845,0.3742,0.5067,0.5267,0.149,0.1178,0.4056,0.3608,0.5896,0.5858,1
86,-94,86,-102,90,-101,5,-23,35,-60,42,4,0.251,0.2462,0.3684,0.3735,0.5254,0.5073,0.1137,0.1398,0.3457,0.401,0.6025,0.5876,1
92,-90,105,-83,102,-88,24,-4,60,-35,-3,-44,0.2461,0.2609,0.3779,0.3717,0.508,0.5276,0.1499,0.1159,0.4114,0.3576,0.5958,0.5849,1
86,-92,84,-102,89,-103,4,-23,35,-60,43,4,0.2561,0.2471,0.3659,0.3724,0.5261,0.5102,0.1158,0.1421,0.363,0.4101,0.6013,0.5949,1
92,-90,105,-83,101,-89,23,-4,61,-36,-3,-43,0.2444,0.26,0.3893,0.3664,0.5063,0.5295,0.1491,0.1149,0.4095,0.3591,0.5922,0.5926,1
81,-92,87,-104,89,-100,4,-23,35,-60,43,3,0.2471,0.2451,0.366,0.3849,0.5261,0.5087,0.1128,0.1403,0.3548,0.4072,0.6013,0.5941,1
90,-87,105,-84,102,-89,23,-5,61,-36,-3,-43,0.2462,0.2581,0.383,0.3699,0.5089,0.5267,0.1491,0.1143,0.4088,0.3652,0.5929,0.589,1
86,-92,84,-104,89,-100,4,-23,36,-60,42,4,0.2537,0.2432,0.3635,0.3777,0.5223,0.5084,0.1123,0.1395,0.3499,0.4046,0.5975,0.5912,1
92,-90,106,-89,101,-91,22,-7,61,-34,-3,-43,0.2443,0.2579,0.3867,0.3759,0.5086,0.535,0.1512,0.126,0.4078,0.3621,0.5968,0.592,1
88,-92,89,-104,91,-101,5,-22,35,-60,42,3,0.2533,0.2424,0.3714,0.3794,0.5322,0.5103,0.119,0.1418,0.3636,0.4037,0.6018,0.592,1
90,-90,91,-101,102,-101,4,-22,37,-59,38,3,0.2511,0.2335,0.3732,0.3383,0.5204,0.4958,0.121,0.1427,0.342,0.393,0.5843,0.5736,1
90,-90,100,-94,93,-96,20,-6,59,-34,0,-41,0.2307,0.246,0.3438,0.3727,0.4753,0.5203,0.1303,0.1134,0.3721,0.3354,0.5588,0.5668,1
97,-86,107,-90,98,-91,23,-5,66,-41,-11,-47,0.2234,0.2245,0.3589,0.3474,0.5239,0.4991,0.1474,0.1182,0.3819,0.3362,0.5182,0.548,1
82,-96,90,-105,93,-102,5,-23,40,-66,46,13,0.2293,0.2383,0.3657,0.3725,0.5236,0.5122,0.1189,0.1551,0.355,0.4125,0.5799,0.5538,1
92,-85,105,-87,102,-89,22,-6,68,-43,-16,-50,0.2345,0.232,0.3796,0.3595,0.5058,0.5148,0.1587,0.1237,0.4052,0.3391,0.5299,0.5766,1
79,-94,90,-104,89,-99,4,-23,43,-68,50,16,0.2224,0.2317,0.3538,0.3683,0.5089,0.5078,0.1218,0.1494,0.3389,0.4041,0.5678,0.5249,1
90,-90,106,-86,99,-86,24,-6,67,-41,-15,-47,0.2307,0.2439,0.3762,0.3537,0.5027,0.5143,0.1584,0.1205,0.4084,0.3491,0.5417,0.5753,1
88,-96,86,-101,88,-100,7,-23,39,-66,48,15,0.2385,0.2381,0.3546,0.3647,0.513,0.5053,0.1209,0.1515,0.3435,0.4116,0.5834,0.544,1
90,-88,100,-83,99,-90,21,-8,61,-34,-3,-44,0.2501,0.2589,0.3639,0.365,0.5021,0.5218,0.1399,0.1173,0.4016,0.3559,0.5873,0.592,1
88,-92,84,-98,90,-98,7,-21,35,-61,43,3,0.2547,0.2459,0.3612,0.3623,0.5198,0.5013,0.1205,0.1341,0.3483,0.3991,0.5887,0.5819,1
92,-88,99,-84,98,-89,21,-8,61,-34,-3,-43,0.2505,0.2577,0.3631,0.361,0.4967,0.5237,0.1374,0.1145,0.3969,0.347,0.5844,0.5868,1
88,-94,85,-97,90,-98,7,-20,34,-60,43,2,0.2526,0.2457,0.3615,0.3582,0.5154,0.504,0.1173,0.1292,0.3455,0.3933,0.5836,0.5797,1
92,-90,98,-83,98,-90,20,-8,57,-31,2,-41,0.2543,0.2656,0.3723,0.3689,0.5049,0.5223,0.1373,0.1167,0.3914,0.3551,0.5981,0.5898,1
88,-92,85,-99,90,-98,8,-20,29,-57,42,-4,0.2603,0.2516,0.367,0.3611,0.5221,0.5048,0.1156,0.1278,0.3456,0.39,0.596,0.5989,1
90,-90,97,-84,95,-89,19,-8,51,-26,13,-38,0.2528,0.2695,0.3624,0.37,0.4896,0.5216,0.1218,0.1082,0.3758,0.3457,0.6095,0.5808,1
86,-92,87,-98,90,-93,8,-20,26,-50,37,-13,0.2619,0.2527,0.372,0.362,0.5214,0.4933,0.1125,0.121,0.3397,0.3809,0.584,0.614,1
90,-90,98,-84,94,-89,19,-8,49,-26,13,-38,0.2577,0.2711,0.3601,0.3771,0.4969,0.5269,0.1228,0.1056,0.3827,0.352,0.6197,0.5843,1
90,-88,97,-84,92,-87,19,-8,51,-26,12,-38,0.2574,0.2687,0.3693,0.3677,0.4909,0.5166,0.125,0.1093,0.3753,0.3516,0.6065,0.5849,1
90,-90,93,-98,97,-93,5,-22,36,-57,38,1,0.2445,0.2277,0.371,0.3344,0.5215,0.4726,0.1121,0.1322,0.3243,0.3767,0.5644,0.5565,1
90,-90,100,-91,95,-97,21,-6,59,-35,0,-40,0.2309,0.2477,0.3382,0.3676,0.4799,0.5186,0.1326,0.1132,0.3755,0.3325,0.5594,0.5682,1
88,-90,97,-79,91,-83,18,-9,61,-34,1,-42,0.2514,0.265,0.3748,0.3562,0.4895,0.5093,0.1263,0.1052,0.3855,0.3493,0.5837,0.5903,1
90,-94,82,-96,82,-91,8,-19,35,-61,41,-1,0.2585,0.2545,0.3628,0.3684,0.505,0.4946,0.1117,0.1251,0.3444,0.3836,0.6031,0.5725,1
95,-86,98,-81,95,-89,22,-6,66,-39,-5,-46,0.2501,0.2491,0.3628,0.3476,0.4932,0.5142,0.1422,0.1097,0.3939,0.354,0.5615,0.5825,1
86,-97,84,-97,87,-94,6,-22,38,-66,46,7,0.245,0.2522,0.3608,0.3685,0.5114,0.4956,0.1132,0.1418,0.3577,0.3996,0.5876,0.5618,1
88,-90,91,-99,97,-94,4,-22,35,-58,38,1,0.2413,0.2286,0.3683,0.3261,0.5164,0.4775,0.1059,0.1301,0.3216,0.3778,0.565,0.5599,1
90,-92,98,-86,97,-89,23,-6,60,-35,-5,-41,0.2478,0.266,0.3554,0.3785,0.4993,0.5277,0.1531,0.1112,0.41,0.3589,0.5904,0.5877,1
95,-81,105,-86,102,-93,25,-4,68,-41,-9,-48,0.2404,0.2366,0.3771,0.359,0.5148,0.5166,0.1642,0.1234,0.4155,0.3586,0.5581,0.5864,1
78,-94,86,-105,94,-101,4,-25,41,-67,48,10,0.2304,0.2379,0.361,0.371,0.5172,0.5132,0.1221,0.1578,0.3576,0.4137,0.5849,0.5564,1
95,-83,102,-82,97,-89,25,-5,69,-41,-10,-48,0.2449,0.2415,0.3704,0.3539,0.4988,0.5127,0.1602,0.1159,0.4075,0.3503,0.5516,0.5771,1
82,-98,82,-98,90,-99,5,-25,40,-66,47,9,0.2381,0.2459,0.3545,0.3637,0.5098,0.5027,0.1141,0.1449,0.3532,0.4089,0.5824,0.5578,1
97,-84,113,-98,107,-99,23,-5,65,-39,-7,-46,0.2425,0.2379,0.4014,0.3839,0.5399,0.5401,0.1668,0.1389,0.4216,0.3849,0.5965,0.6137,1
84,-98,97,-113,99,-108,6,-21,39,-66,47,8,0.2278,0.2365,0.372,0.394,0.5369,0.5426,0.1396,0.1581,0.3823,0.4183,0.6111,0.5846,1
99,-88,102,-89,108,-100,21,-8,66,-36,-5,-46,0.2474,0.2413,0.3772,0.3709,0.5258,0.5242,0.149,0.1264,0.4053,0.369,0.5753,0.6042,1
85,-100,89,-101,101,-107,10,-19,36,-65,46,5,0.2346,0.2489,0.3593,0.3734,0.526,0.5245,0.1237,0.1437,0.3749,0.4031,0.6068,0.5782,1
94,-86,92,-79,100,-99,21,-9,65,-35,-4,-46,0.2558,0.256,0.363,0.3582,0.496,0.521,0.143,0.1165,0.4039,0.3593,0.5784,0.5957,1
82,-95,80,-90,99,-99,8,-21,34,-65,46,4,0.2486,0.2576,0.3565,0.3585,0.5125,0.5014,0.1152,0.1342,0.3588,0.398,0.5996,0.5734,1
92,-85,90,-77,101,-98,21,-9,64,-35,-3,-44,0.2566,0.2558,0.353,0.3545,0.492,0.5227,0.1421,0.1144,0.4008,0.3531,0.5789,0.593,1
81,-92,79,-91,99,-101,9,-20,34,-64,45,3,0.2505,0.2559,0.3527,0.3637,0.512,0.5034,0.1173,0.1342,0.3539,0.397,0.6005,0.5739,1
92,-84,90,-77,100,-94,21,-9,63,-35,-3,-44,0.2587,0.2549,0.3479,0.354,0.4961,0.5138,0.1391,0.1154,0.3987,0.346,0.5795,0.5922,1
79,-92,79,-91,94,-100,8,-20,36,-63,44,3,0.2503,0.2574,0.3504,0.3634,0.5077,0.5011,0.1193,0.1284,0.3485,0.3981,0.5961,0.5731,1
92,-86,90,-77,102,-99,20,-9,62,-35,-1,-43,0.2571,0.2583,0.3537,0.3585,0.4964,0.52,0.1357,0.1128,0.3923,0.3525,0.5863,0.5867,1
97,-87,91,-79,101,-94,19,-9,63,-35,0,-43,0.2653,0.2561,0.3668,0.3521,0.5054,0.5131,0.1362,0.121,0.3841,0.3549,0.5785,0.5905,1
86,-99,80,-90,92,-101,9,-19,35,-62,43,1,0.2596,0.2693,0.3566,0.3737,0.5057,0.5124,0.1238,0.1286,0.3576,0.3924,0.611,0.5861,1
92,-86,101,-81,99,-83,21,-7,67,-38,-6,-47,0.2373,0.2417,0.3657,0.3403,0.4886,0.4924,0.1383,0.1063,0.3833,0.3376,0.5395,0.5684,1
83,-92,82,-102,82,-99,5,-22,42,-67,47,7,0.2408,0.2413,0.3494,0.3596,0.4895,0.4953,0.1143,0.1463,0.3421,0.3903,0.5771,0.5401,1
88,-96,89,-95,90,-97,8,-21,35,-59,41,5,0.2531,0.2526,0.3779,0.356,0.528,0.4997,0.1139,0.1415,0.3608,0.404,0.5904,0.5865,1
92,-90,93,-84,97,-88,20,-8,63,-36,-10,-44,0.2522,0.2579,0.3468,0.3641,0.4971,0.5182,0.1437,0.1047,0.4048,0.3578,0.5668,0.5861,1
86,-92,86,-95,89,-95,8,-21,37,-63,46,10,0.2519,0.2516,0.3543,0.3547,0.5197,0.4984,0.1195,0.1429,0.3652,0.4045,0.5896,0.5654,1
90,-90,96,-86,92,-86,20,-8,62,-35,-6,-43,0.2486,0.2586,0.3611,0.3725,0.4922,0.5195,0.1407,0.1109,0.3983,0.359,0.5726,0.5821,1
88,-88,89,-97,84,-92,7,-21,36,-62,44,7,0.2541,0.2431,0.3801,0.3599,0.5154,0.4959,0.1142,0.1399,0.3519,0.3968,0.5803,0.5688,1
90,-90,96,-86,93,-85,21,-8,60,-35,-5,-42,0.2494,0.2618,0.3615,0.3751,0.4919,0.5213,0.1445,0.1099,0.3998,0.3563,0.5791,0.5832,1
90,-92,88,-96,84,-92,8,-21,35,-61,43,5,0.2562,0.2484,0.3786,0.3571,0.5166,0.4944,0.1171,0.1403,0.3526,0.3942,0.5783,0.5713,1
94,-86,97,-89,96,-92,22,-8,63,-36,-10,-47,0.2471,0.2472,0.3582,0.3696,0.4982,0.5182,0.1447,0.1177,0.4035,0.3554,0.5591,0.5779,1
86,-97,88,-95,94,-93,6,-22,37,-63,46,9,0.245,0.2478,0.352,0.3602,0.5129,0.5014,0.1142,0.1372,0.3551,0.3943,0.5833,0.5541,1
94,-90,24,-38,-4,149,9,-12,5,1,13,1,0.2954,0.2922,0.2005,0.235,0.1253,0.295,0.0526,0.0747,0.2546,0.2459,0.4601,0.4503,0
96,-79,29,-19,-60,144,18,-4,7,1,10,1,0.295,0.2869,0.2067,0.2143,0.1197,0.2467,0.0674,0.0601,0.2614,0.2529,0.4565,0.4683,0
79,-96,17,-36,-143,59,5,-17,-1,-7,-5,-11,0.2895,0.2945,0.2121,0.2237,0.2454,0.1199,0.0647,0.0638,0.255,0.261,0.4696,0.4538,0
98,-81,29,-19,-62,141,19,-4,7,1,11,1,0.2978,0.2904,0.2099,0.2182,0.1261,0.2374,0.0702,0.0562,0.2624,0.2527,0.4593,0.4647,0
82,-99,20,-35,-139,62,5,-17,-1,-7,-5,-12,0.288,0.2933,0.2199,0.22,0.2413,0.1269,0.0672,0.0651,0.2516,0.2582,0.4661,0.4565,0
98,-81,31,-18,-55,138,19,-4,7,1,11,1,0.296,0.2891,0.2139,0.2107,0.1265,0.2346,0.066,0.0573,0.261,0.2532,0.4672,0.4692,0
82,-99,18,-32,-138,61,6,-16,-1,-7,-6,-12,0.2929,0.2978,0.2151,0.2127,0.2382,0.1228,0.0656,0.0638,0.2514,0.2574,0.4654,0.4604,0
95,-81,34,-18,-51,137,20,-2,7,0,11,0,0.2895,0.2873,0.2169,0.2121,0.1228,0.2333,0.0669,0.0535,0.2625,0.2547,0.4537,0.4694,0
82,-96,20,-35,-135,56,6,-16,-1,-7,-4,-13,0.2895,0.292,0.2168,0.2188,0.2325,0.1217,0.0617,0.0634,0.2529,0.2633,0.4676,0.4575,0
98,-84,30,-15,-61,128,20,-3,7,0,11,1,0.2937,0.2943,0.2045,0.2146,0.1497,0.2323,0.0646,0.0657,0.2632,0.2629,0.4659,0.4746,0
81,-96,15,-30,-127,65,4,-18,-1,-8,-6,-12,0.2977,0.2957,0.2181,0.2007,0.2308,0.14,0.0691,0.0584,0.2554,0.26,0.4703,0.4733,0
99,-80,27,-20,-66,155,16,-6,6,1,12,1,0.2987,0.2848,0.2041,0.2125,0.1217,0.2532,0.0695,0.0564,0.2566,0.2527,0.4583,0.4635,0
84,-99,27,-30,-159,65,7,-16,-1,-7,-4,-12,0.2813,0.2934,0.2157,0.2097,0.2677,0.1207,0.064,0.0654,0.2507,0.2576,0.4649,0.4599,0
100,-85,30,-21,-71,160,17,-7,5,2,12,3,0.2985,0.2903,0.2125,0.2124,0.1173,0.2431,0.0734,0.0546,0.2556,0.2422,0.463,0.4585,0
84,-103,27,-35,-162,68,7,-15,-1,-7,-4,-14,0.2795,0.2958,0.2136,0.2197,0.2584,0.1212,0.0644,0.0622,0.249,0.2551,0.464,0.4507,0
99,-85,29,-19,-69,166,16,-7,7,2,12,0,0.3005,0.293,0.2105,0.2081,0.1191,0.2494,0.0679,0.0545,0.2591,0.2445,0.4709,0.4615,0
87,-103,24,-33,-170,66,7,-15,-1,-6,-3,-15,0.2846,0.2946,0.2134,0.2169,0.2632,0.1239,0.0597,0.0644,0.2478,0.2535,0.4625,0.4585,0
97,-87,27,-19,-71,163,15,-9,7,2,11,3,0.3034,0.302,0.2097,0.2087,0.1168,0.2396,0.0688,0.0597,0.2598,0.2545,0.4753,0.4604,0
84,-100,26,-33,-164,68,7,-15,-1,-7,-5,-13,0.2838,0.2947,0.2146,0.216,0.2593,0.1192,0.0632,0.0629,0.2523,0.2544,0.4616,0.4577,0
99,-84,29,-23,-71,161,16,-6,6,3,12,1,0.2997,0.2902,0.2085,0.2159,0.1112,0.2668,0.0726,0.0576,0.2619,0.2479,0.4708,0.4612,0
84,-99,22,-31,-159,66,6,-16,-3,-6,-3,-14,0.2892,0.2958,0.2166,0.2099,0.2803,0.1178,0.0661,0.0673,0.2509,0.2578,0.4662,0.4765,0
90,-96,33,-24,-153,8,11,-10,0,-5,0,-13,0.2902,0.2955,0.2298,0.2034,0.2952,0.1222,0.0704,0.0523,0.2477,0.2525,0.4346,0.4627,0
102,-83,25,0,100,136,19,-1,5,-7,16,-1,0.2954,0.2957,0.1883,0.18,0.2512,0.2326,0.0639,0.07,0.2604,0.2779,0.4788,0.4733,0
96,-78,32,-13,-58,145,21,-2,4,2,14,1,0.2874,0.2862,0.1984,0.2062,0.1296,0.2543,0.0699,0.055,0.2596,0.2541,0.4601,0.4617,0
80,-96,14,-32,-145,59,4,-20,-4,-8,-5,-12,0.2904,0.289,0.206,0.2006,0.2519,0.1225,0.0662,0.0626,0.2503,0.2588,0.4644,0.4606,0
98,-84,26,-16,123,135,17,-4,-6,-8,0,-12,0.2911,0.2807,0.2015,0.2,0.262,0.2429,0.0784,0.0637,0.2583,0.2613,0.4746,0.4689,0
84,-96,11,-28,-136,-121,5,-16,9,3,11,2,0.2864,0.2892,0.1967,0.2037,0.2423,0.2575,0.0648,0.0804,0.268,0.2572,0.4745,0.4708,0
87,-96,75,-14,-155,141,13,-8,-10,-1,-8,-7,0.2511,0.2718,0.2896,0.1801,0.3248,0.2418,0.0713,0.0773,0.2616,0.2687,0.4719,0.4895,0
90,-90,14,-67,-140,162,8,-14,1,9,5,2,0.2699,0.2609,0.1781,0.2797,0.2339,0.3195,0.0727,0.062,0.2685,0.2603,0.4942,0.4774,0
107,-83,55,-23,-131,159,16,-7,3,1,3,-1,0.3006,0.2752,0.2803,0.1979,0.2862,0.2291,0.0766,0.0781,0.2891,0.2749,0.4693,0.4699,0
86,-107,21,-58,-167,113,6,-17,-2,-4,4,0,0.2735,0.2937,0.1938,0.2798,0.2386,0.2725,0.0754,0.0779,0.2755,0.2779,0.4751,0.4494,0
93,-90,27,-30,-76,129,12,-12,1,-2,2,-1,0.2987,0.2903,0.227,0.2216,0.1599,0.2206,0.0652,0.064,0.2539,0.2549,0.4745,0.4694,0
90,-90,32,-28,-123,73,9,-12,4,-1,2,-1,0.2909,0.2948,0.2266,0.2284,0.2194,0.1588,0.0595,0.0682,0.2507,0.2456,0.4678,0.4621,0
90,-90,28,-28,-83,129,11,-13,1,-1,4,-2,0.2923,0.2887,0.2286,0.2209,0.1692,0.221,0.0618,0.0672,0.2484,0.2496,0.4709,0.4662,0
96,-87,30,-28,-126,80,10,-11,5,-3,1,-1,0.2979,0.2904,0.2226,0.2258,0.2188,0.1573,0.0557,0.0628,0.2521,0.2507,0.468,0.4674,0
90,-90,24,-17,-71,123,15,-8,1,0,8,-1,0.2928,0.3,0.2133,0.2047,0.1308,0.206,0.0643,0.0624,0.2482,0.2462,0.4788,0.4676,0
90,-92,15,-27,-124,72,7,-16,0,-1,0,-7,0.3013,0.2975,0.2015,0.218,0.2106,0.1224,0.0617,0.0643,0.2472,0.2544,0.4741,0.4805,0
86,-90,61,-10,132,115,8,-12,-5,-5,1,-5,0.2622,0.2739,0.2526,0.1642,0.3648,0.1785,0.0609,0.0907,0.2768,0.275,0.473,0.4822,0
90,-86,8,-63,-114,-130,11,-8,4,1,8,0,0.2811,0.2658,0.1639,0.2579,0.1784,0.3687,0.0943,0.0591,0.2868,0.277,0.496,0.4619,0
72,-102,2,-2,95,119,-4,-14,-5,-1,-2,-10,0.276,0.2951,0.142,0.1398,0.1808,0.2237,0.0276,0.0684,0.236,0.2399,0.4634,0.4744,0
83,-102,2,-23,-134,-104,3,-20,3,-5,6,-15,0.2933,0.293,0.1841,0.18,0.2256,0.2606,0.0794,0.0599,0.2665,0.2613,0.4617,0.4841,0
86,-101,6,-16,72,111,8,-13,-10,4,-2,-7,0.2774,0.2946,0.161,0.1871,0.1718,0.2003,0.0525,0.0638,0.2364,0.2408,0.4609,0.4673,0
94,-86,14,-13,-115,-16,9,-11,0,10,6,4,0.2879,0.2769,0.1814,0.1783,0.2068,0.1582,0.0511,0.0534,0.2394,0.2394,0.4692,0.4637,0
96,-87,30,-27,-86,150,11,-14,6,1,13,-1,0.2938,0.2834,0.222,0.2118,0.1732,0.2441,0.0558,0.0817,0.2477,0.2563,0.4735,0.4769,0
84,-90,26,-30,-146,82,12,-11,-4,-6,1,-14,0.289,0.294,0.2126,0.2203,0.2448,0.165,0.0837,0.0553,0.253,0.2503,0.4719,0.4798,0
93,-93,27,-29,-75,162,12,-9,0,4,1,0,0.2892,0.2879,0.2132,0.2104,0.1441,0.2401,0.0675,0.0576,0.2518,0.2464,0.4626,0.4405,0
93,-87,28,-29,-166,76,13,-10,-10,-3,-5,-2,0.2901,0.2847,0.207,0.2155,0.2396,0.1352,0.075,0.0553,0.2379,0.2383,0.436,0.4598,0
93,-90,21,-23,-143,143,14,-8,4,-7,5,-3,0.2911,0.2901,0.1941,0.2086,0.2111,0.2321,0.0721,0.0587,0.2676,0.2623,0.4712,0.4549,0
